GeneID	Fold_change	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000277775.2	0.166970622994296	86.4403544966927	-2.58233379930541	0.286748115053651	-9.00558247374092	2.14523979872789e-19	2.548482700025e-17
ENSG00000113140.11	1.4795770543391	3168.41626100066	0.565184832062868	0.0629046143013459	8.98479131205444	2.59225771513303e-19	3.03553378442077e-17
ENSG00000105974.13	1.83063554344061	701.592874907375	0.872344597248063	0.0978671984120498	8.91355440231603	4.94221405703633e-19	5.70582093317279e-17
ENSG00000170296.10	2.9511027939352	188.643223170037	1.56125417414765	0.175583117503738	8.89182397683773	6.01138695482555e-19	6.84379706509793e-17
ENSG00000197238.5	0.325994777360075	398.714241241844	-1.61707924312142	0.181984684342255	-8.88579854379509	6.34632646944442e-19	7.12614220137478e-17
ENSG00000183598.4	0.108147510101604	74.9667300210638	-3.20892764461677	0.36567457402108	-8.77536441577091	1.70351318423352e-18	1.88698615826515e-16
ENSG00000189403.15	0.348038520982678	191.63020971101	-1.52268110216079	0.17727047945479	-8.58959205640965	8.72786531900035e-18	9.41346210787446e-16
ENSG00000278463.2	0.135672902112679	68.5305965488104	-2.88179549418593	0.335488885068415	-8.58983895576231	8.70913094976711e-18	9.41346210787446e-16
ENSG00000163017.14	0.237506022615283	102.551706737818	-2.07396399749836	0.243123636448185	-8.5304910201126	1.45727845377437e-17	1.55133915397253e-15
ENSG00000128595.17	2.00420389319193	506.226950136039	1.00302928534636	0.117798778211993	8.51476815439704	1.66923928629855e-17	1.75419928587041e-15
ENSG00000273983.2	0.10549887498661	58.4100814542481	-3.24470048040885	0.381310384920122	-8.50934201828404	1.74923149908361e-17	1.8149937465808e-15
ENSG00000163661.4	5.95532868544711	69.9818785057623	2.57418113525623	0.305927525723846	8.41434953970074	3.9508101546188e-17	4.04809885467629e-15
ENSG00000124762.14	3.36835879813727	133.933909548924	1.75204582270448	0.209998553307324	8.34313282216014	7.23478277701033e-17	7.32142153372267e-15
ENSG00000108654.16	0.335501840144347	165.738391408133	-1.57560741561587	0.189113434682164	-8.33154671567324	7.97929394213574e-17	7.97637468825447e-15
ENSG00000101335.10	1.97511811985708	421.893739684806	0.981938934725851	0.117946643842851	8.32528084507566	8.4129043922325e-17	8.30850328953371e-15
ENSG00000173432.13	15.6567561097112	45.2094413464323	3.96871342953335	0.476932558124178	8.32133047310228	8.69813580381463e-17	8.48793085522244e-15
ENSG00000288411.1	16.4296556324436	44.5278427432732	4.03823033643083	0.487263271524459	8.28757382799808	1.15581858286055e-16	1.11461704984799e-14
ENSG00000198542.15	3.58695416632281	114.277422836886	1.84275931082618	0.222643783990076	8.27671573758515	1.26619003578741e-16	1.20685578178481e-14
ENSG00000198467.16	1.78256845547136	687.973945047057	0.83395748114192	0.101755674273768	8.19568527351314	2.49169506958101e-16	2.34763499831673e-14
ENSG00000118523.6	2.11186201913198	343.917461307659	1.07851557768077	0.13195469818886	8.17337762492659	2.99873513133543e-16	2.76186874961309e-14
ENSG00000172757.13	1.71200071689619	718.475309755964	0.775683305864274	0.0948995628662178	8.17372896604143	2.99001105981542e-16	2.76186874961309e-14
ENSG00000184270.6	0.174367621836506	72.7358837673829	-2.51979592261986	0.308570849352578	-8.16602063320861	3.1872878388391e-16	2.90291093499601e-14
ENSG00000111799.22	3.91155390298435	96.4684983058121	1.96774184609541	0.246153506916546	7.99396226665394	1.30669768677723e-15	1.17703307016626e-13
ENSG00000104904.12	1.7971182888263	570.348656768397	0.845685372168167	0.107485574945676	7.867896437225	3.60653932006586e-15	3.21334813114999e-13
ENSG00000275714.2	0.158915666252858	66.0342678064588	-2.6536667391675	0.338102895789165	-7.84869568470742	4.20386295478568e-15	3.70527576778261e-13
ENSG00000115419.13	2.68380241065215	189.401811909787	1.42427846003827	0.182078314320939	7.82233988352824	5.18503843259392e-15	4.52146383318855e-13
ENSG00000277224.3	0.153416323653266	58.9416502043107	-2.70447609965606	0.346670614004037	-7.80128453467523	6.12801664415223e-15	5.28751078232798e-13
ENSG00000278637.2	0.136435695214996	59.4947404054432	-2.87370695365918	0.370294707054169	-7.76059419406932	8.45323934989059e-15	7.2178336407347e-13
ENSG00000275713.3	0.161997189742897	61.2170373707903	-2.62595930880927	0.338567829493179	-7.75608040710842	8.75944990028386e-15	7.40218668377596e-13
ENSG00000164032.12	0.412748680643965	205.084536325821	-1.27666449133321	0.164798176115403	-7.74683629046474	9.421028934278e-15	7.88001777288538e-13
ENSG00000166923.12	4.16484106089592	81.6521715146134	2.05826144036093	0.269091356232597	7.64893183184158	2.02655628866604e-14	1.6779476664844e-12
ENSG00000282046.3	4.120853782648	80.9570929914234	2.04294327439468	0.269248820726244	7.58756628491168	3.25969872514472e-14	2.67197504500113e-12
ENSG00000140264.21	1.87450320157746	436.958808517688	0.906508289694277	0.119846188451921	7.56393091348037	3.91067495195184e-14	3.17384183971775e-12
ENSG00000198727.2	2.09778581079759	2379.80069305805	1.06886738264591	0.141471541472448	7.55535262796352	4.17726559759364e-14	3.35696530426226e-12
ENSG00000183087.15	2.91603378196007	133.798323968681	1.54400743323959	0.205296263700854	7.52087449330997	5.44110630773103e-14	4.33016974800692e-12
ENSG00000180573.10	0.404776236440655	263.483690026993	-1.30480349995287	0.175257926539065	-7.44504699855628	9.69099120922608e-14	7.63817835981021e-12
ENSG00000117632.23	0.419822392089457	197.960453390947	-1.25214897710229	0.168800073656579	-7.41794094029699	1.18955119143375e-13	9.28642963445944e-12
ENSG00000164104.12	0.172377675367841	58.0598983915532	-2.53635515179226	0.344961386723029	-7.35257698227168	1.94421490230909e-13	1.50346505228562e-11
ENSG00000103257.9	2.94693792062124	120.367517915943	1.55921666936751	0.213977853604048	7.28681329915915	3.17372229106968e-13	2.40879644628687e-11
ENSG00000274290.3	0.189422751688704	59.062517344633	-2.40031847064313	0.329405608897008	-7.28681724236703	3.17362944239301e-13	2.40879644628687e-11
ENSG00000132341.12	1.84711075330212	415.623299125869	0.885270373331351	0.122439548463905	7.2302649302266	4.82052710396291e-13	3.62512483221872e-11
ENSG00000181163.14	0.542944025581161	391.085703590448	-0.881124622785849	0.123044198556037	-7.16104158608152	8.00663536519755e-13	5.96639909895676e-11
ENSG00000164733.22	2.27027888672657	198.952451671257	1.18286953266317	0.165255331770575	7.1578297655494	8.19642471661274e-13	6.05280120739411e-11
ENSG00000233822.6	0.251517026347149	77.1368450655271	-1.99127202887184	0.278644765529614	-7.14627466655284	8.91645639694013e-13	6.52573152551056e-11
ENSG00000163430.12	1.7477017535508	448.867191525617	0.805459008989079	0.11466386863499	7.02452323105456	2.14798437576577e-12	1.54594265167051e-10
ENSG00000197837.4	0.320937280778089	118.280321917198	-1.63963670891467	0.233420488288521	-7.02439070767425	2.15002393912942e-12	1.54594265167051e-10
ENSG00000138758.12	2.5734429772975	146.111439808435	1.363699815464	0.196163806998597	6.95184211771415	3.60546789300101e-12	2.56991481034168e-10
ENSG00000085063.17	1.64983133733181	566.203420180388	0.72231854493634	0.105121029389424	6.87130395442086	6.36176768138714e-12	4.49546635209745e-10
ENSG00000130066.17	3.85327081619677	71.3051649701441	1.94608358528476	0.283569634254531	6.86280669790602	6.75205670136375e-12	4.73047938299817e-10
ENSG00000113739.11	1.6367969908309	599.601406789927	0.710875397875904	0.104044457303525	6.83241968192591	8.34941554923617e-12	5.80001349636346e-10
ENSG00000132507.18	2.17858684827331	198.978077513371	1.12339262671453	0.165293264982707	6.79636055850223	1.07295054735036e-11	7.32914636385909e-10
ENSG00000288145.1	2.17858684827331	198.978077513371	1.12339262671453	0.165293264982707	6.79636055850223	1.07295054735036e-11	7.32914636385909e-10
ENSG00000092841.19	1.41171199430068	1417.69789214343	0.497445792026131	0.0733062959467594	6.78585359690543	1.15402132552437e-11	7.81777917795309e-10
ENSG00000269378.1	2.09638797109053	240.261196577274	1.06790573604142	0.158357025051855	6.74365874006366	1.54447061398404e-11	1.03770701826452e-09
ENSG00000198959.12	9.14136822448594	34.0086445706548	3.19241011527791	0.47496800779966	6.72131609467149	1.80090433757269e-11	1.20016364675474e-09
ENSG00000117519.16	2.02830349112939	234.083073091375	1.02027353616213	0.152358227084976	6.69654376847717	2.13406552761252e-11	1.41072057498709e-09
ENSG00000197614.11	8.82647173436925	34.5187554916099	3.14183685479726	0.469737192964849	6.6884992328729	2.25470828728948e-11	1.47854750647295e-09
ENSG00000124575.7	0.207986351811516	53.6219478127739	-2.26543923392421	0.338944827738782	-6.6837993930686	2.32825472408731e-11	1.51465904550347e-09
ENSG00000198899.2	2.34003663940291	2122.77463148738	1.22653111915528	0.183701980302556	6.67674413272627	2.44308936901506e-11	1.57685067384382e-09
ENSG00000041982.16	0.188977957194299	48.220597614232	-2.40371012975886	0.363310055931185	-6.61613982469603	3.68699650520205e-11	2.36111799633916e-09
ENSG00000274618.2	0.293888033014319	79.7485265508002	-1.76666148058133	0.267416886299795	-6.60639462610737	3.93792329255511e-11	2.50226025031583e-09
ENSG00000276107.1	5.18072309068116	47.3840415427763	2.3731534736908	0.360757420971745	6.57825268652385	4.7600879476935e-11	3.00141853132643e-09
ENSG00000148677.7	1.88639211041549	329.199899053036	0.915629589562495	0.13956793396667	6.56045814779457	5.36427092341726e-11	3.35655944727109e-09
ENSG00000198938.2	1.81579360916285	3933.54241154706	0.860600229083191	0.131346812539782	6.55212115499591	5.67254888139273e-11	3.52256690763456e-09
ENSG00000135821.19	2.39399086803301	150.114892885117	1.25941764907815	0.194149003109913	6.48686127100619	8.76429680522571e-11	5.40157450469437e-09
ENSG00000087245.13	1.62399619430894	501.556125335176	0.699548251699166	0.107883442203153	6.48429673185491	8.91466203885105e-11	5.45324512928821e-09
ENSG00000251562.9	1.40531021731682	3206.11232841865	0.490888635487844	0.0757425204403287	6.48101796235544	9.11058237059555e-11	5.53181064383494e-09
ENSG00000106211.10	1.71183353545946	413.60653653892	0.775542415965922	0.120143087660518	6.45515635620527	1.08107227618529e-10	6.51584518227268e-09
ENSG00000100201.23	0.310138084091038	82.42939338232	-1.6890173991346	0.2633697889783	-6.41310229881289	1.42587768088476e-10	8.48074663583333e-09
ENSG00000119630.14	0.275994610952481	67.6531081495298	-1.85728799755071	0.289617480452243	-6.41290019735867	1.42776995943028e-10	8.48074663583333e-09
ENSG00000159251.8	0.684328657713366	1145.08379027384	-0.547238730337646	0.0855312563801283	-6.39811401700382	1.57307809268127e-10	9.27663390338734e-09
ENSG00000198886.2	2.16272766704151	2363.22872123313	1.11285201104912	0.174877021422899	6.36362629003126	1.9704523249226e-10	1.15369983624219e-08
ENSG00000100243.22	2.31798529152437	144.110072426002	1.21287141193879	0.191075872794475	6.34759058901892	2.18713194233437e-10	1.27148372562516e-08
ENSG00000161203.14	2.03440427274519	204.970961752904	1.02460639715532	0.162225843380212	6.31592584637657	2.68548803374271e-10	1.55020742342176e-08
ENSG00000026508.21	1.79608288922032	298.269626408112	0.844853931987554	0.134717156237	6.27131655378213	3.58007924044678e-10	2.05216150587009e-08
ENSG00000169715.15	1.8406285347015	605.721545144694	0.880198499464755	0.140855143848281	6.24896241214195	4.13188329855067e-10	2.35201718043194e-08
ENSG00000182718.18	1.33206995200414	2322.50494564891	0.413669845742212	0.0664606000812482	6.22428694950842	4.83751003687607e-10	2.73469446705332e-08
ENSG00000149948.14	0.304242906963491	75.417578400055	-1.71670446615668	0.27650921362119	-6.20848919887535	5.34963988658082e-10	3.00349302399336e-08
ENSG00000169976.7	4.40111300677303	49.1617952457747	2.13786841609008	0.344814447601423	6.20005464086959	5.64435612784333e-10	3.14740048843074e-08
ENSG00000168899.5	2.55632341681008	112.422468900742	1.35407037240034	0.219207548689216	6.17711561712725	6.52832672045093e-10	3.61572257618488e-08
ENSG00000136830.12	1.97923144767284	205.033064303087	0.984940328345887	0.159967733099484	6.15711874677471	7.40803040506054e-10	4.07541108928062e-08
ENSG00000084623.12	2.92764595800948	83.4225905634393	1.54974109818928	0.25192932748774	6.15149142675617	7.67576762912659e-10	4.19455115039671e-08
ENSG00000278588.2	0.185138155276303	41.2599508160972	-2.43332584281645	0.396817774396306	-6.13209891245008	8.67271510945432e-10	4.70796329484749e-08
ENSG00000181019.13	1.84048508239367	255.378777868243	0.880086056353925	0.143839906621739	6.11851103788827	9.44537409883558e-10	5.09366654527337e-08
ENSG00000198888.2	1.87290339165427	1411.38161132908	0.905276484217424	0.148079481427157	6.11344985471704	9.7500017781303e-10	5.22357938400876e-08
ENSG00000169429.12	54.1766416142292	26.4332466207887	5.75959905917909	0.945030348829688	6.09461808957955	1.09699028017564e-09	5.83898008220763e-08
ENSG00000128606.13	0.479607206782989	182.197704238505	-1.06007475741971	0.174401151213174	-6.07837018302683	1.21410214364971e-09	6.37948414839529e-08
ENSG00000135486.19	0.640472695855489	543.892000200644	-0.642791026886444	0.105743772509871	-6.07876011635996	1.21115387506573e-09	6.37948414839529e-08
ENSG00000113810.16	0.214446884040803	46.365883357331	-2.22130774142982	0.367046119132745	-6.05184914276797	1.43192535337057e-09	7.47610963157869e-08
ENSG00000285132.2	2.15336801809893	155.584117419564	1.10659490218704	0.183104193706391	6.0435257095284	1.50782335761003e-09	7.8225494065376e-08
ENSG00000248527.1	3.21629539158227	199.608259642198	1.68539991286029	0.280963617413803	5.99864113501229	1.98975539244713e-09	1.02578773282321e-07
ENSG00000166441.13	1.42165287949628	1035.15279746077	0.507569249653266	0.0849483942412705	5.97503053691242	2.30047087555177e-09	1.17855998543111e-07
ENSG00000104368.19	2.95023266078404	76.9613161789299	1.5608287325503	0.262532184409211	5.94528528402226	2.75975785128017e-09	1.40507671471699e-07
ENSG00000177469.13	1.85119775072357	234.479000784228	0.888459016629172	0.150423692377028	5.90637686517031	3.49713463965716e-09	1.7695069531648e-07
ENSG00000199568.1	0.00418495107270361	22.9665670268501	-7.90057352869184	1.3400711298482	-5.89563744245936	3.73237684285407e-09	1.87695048962422e-07
ENSG00000089159.17	3.38532744794133	60.9193711711861	1.75929538614101	0.298701896512579	5.88980320072031	3.86655792220606e-09	1.93257166392214e-07
ENSG00000122862.5	2.27263650390781	142.723762572073	1.18436695122749	0.201773653176517	5.86977998654447	4.3637383326552e-09	2.15479295860088e-07
ENSG00000163597.16	2.65731926393801	91.0989193286158	1.40997157100853	0.240207028387685	5.86981813343483	4.36273443211935e-09	2.15479295860088e-07
ENSG00000275221.2	0.177222668204445	37.0214464403582	-2.49636494689431	0.426814500758847	-5.84882880608776	4.95046261568753e-09	2.42987677010723e-07
ENSG00000198840.2	2.01540337184111	1210.62193441672	1.01106861508804	0.173809503455431	5.81710778172325	5.98745379790832e-09	2.9213784988961e-07
ENSG00000131747.15	0.230630925267369	44.6181786482221	-2.11634211815752	0.366893275940233	-5.76827719923184	8.00860002547075e-09	3.88440795318247e-07
ENSG00000163735.7	7.42477111842779	28.2613054985064	2.89234655299775	0.502946835265256	5.75079978676536	8.88222520034009e-09	4.28279999806986e-07
ENSG00000168036.18	1.81657498190601	244.661039660629	0.861220916423018	0.149832254017678	5.74790069113829	9.03582806342835e-09	4.33138494946913e-07
ENSG00000176046.9	4.38408361905957	43.8396993803589	2.13227531555485	0.371322220215856	5.74238545249276	9.33520262854934e-09	4.4488753457104e-07
ENSG00000176597.12	0.151137271192551	30.5181380982097	-2.72606861483449	0.475111372284371	-5.73774650294593	9.5944576889984e-09	4.54599824720924e-07
ENSG00000147274.14	0.411077096365964	107.044665674887	-1.28251910216269	0.224219284902262	-5.71993217586857	1.06566583470831e-08	5.02026600408277e-07
ENSG00000075223.14	2.34812425528385	112.257243647624	1.23150875331114	0.215620576645651	5.71146210843779	1.1200963868094e-08	5.24653147581524e-07
ENSG00000168003.18	2.35636228784302	117.344779235349	1.2365613688341	0.216821902635939	5.70312018205273	1.17633980353219e-08	5.47866895997351e-07
ENSG00000132688.11	0.512647295963612	192.764323783468	-0.963961509538206	0.169103685448431	-5.70041691866125	1.19514769219233e-08	5.5348167417517e-07
ENSG00000187498.16	1.81346247321634	239.454227588688	0.85874689128842	0.151056845718022	5.68492534851049	1.30869812898374e-08	5.99296009121772e-07
ENSG00000198431.17	2.33282569457246	111.242482872639	1.22207851522164	0.214960965933968	5.68511827211012	1.30722160314403e-08	5.99296009121772e-07
ENSG00000128591.16	0.538146264349632	219.053963404091	-0.893929754497467	0.157275638218172	-5.6838412142217	1.31702565202539e-08	5.99758848314009e-07
ENSG00000159713.11	0.0955719304649724	23.9603752934967	-3.3872692297823	0.596383034198502	-5.67968744170356	1.34941099370103e-08	6.11111708031345e-07
ENSG00000171848.16	0.253196091885661	47.4164526964708	-1.98167295813331	0.350227367244211	-5.65824702314453	1.5292692039112e-08	6.88759322223083e-07
ENSG00000115380.20	3.01019077347251	66.6033724150732	1.58985492194216	0.281574685846987	5.64629919468727	1.63938443305288e-08	7.34318808619369e-07
ENSG00000116560.12	0.437143587648297	119.130115412165	-1.19382085826717	0.212815901200823	-5.60964125110476	2.02746459199061e-08	9.03213438073207e-07
ENSG00000175063.17	0.286143796463567	54.0210398924252	-1.805187764982	0.321909239194494	-5.60775381750174	2.04969292909108e-08	9.08180158905925e-07
ENSG00000176871.9	3.0809943088057	63.2115484133383	1.62339601744206	0.290187310447282	5.59430395126454	2.21508604844072e-08	9.76186039734869e-07
ENSG00000162616.9	1.7965459025978	303.176869075075	0.845225797351869	0.151215964865831	5.58952752179183	2.27688279127272e-08	9.9805391658088e-07
ENSG00000135046.14	1.78892135949735	235.182245681108	0.83908996829711	0.150503154222279	5.57523177924799	2.47200512433665e-08	1.07782053213763e-06
ENSG00000184678.11	0.217082413940607	39.0571279044893	-2.20368523834161	0.395578549941264	-5.57079052610111	2.53586070734561e-08	1.09981218085248e-06
ENSG00000011426.11	0.252402493843158	45.8137477742505	-1.98620193006063	0.358140661678125	-5.54587105734927	2.92494325928327e-08	1.26188209980763e-06
